,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kaeo,-35.1,173.7833,69.01,97,100,8.99,NZ,1613272235
1,Yar-Sale,66.8333,70.8333,-29.18,85,5,4.12,RU,1613272492
2,Busselton,-33.65,115.3333,84.0,41,2,3.0,AU,1613272397
3,Kiryat Gat,31.61,34.7642,51.01,87,0,2.3,IL,1613272441
4,Rikitea,-23.1203,-134.9692,79.74,75,99,10.54,PF,1613272400
5,Benjamín Hill,30.1667,-111.1,61.0,53,76,1.01,MX,1613272493
6,Ushuaia,-54.8,-68.3,41.0,87,40,3.44,AR,1613272346
7,Cape Town,-33.9258,18.4232,69.01,94,40,6.91,ZA,1613272374
8,Tiksi,71.6872,128.8694,-13.52,90,100,8.46,RU,1613272493
9,Havre-St-Pierre,50.2334,-63.5986,3.2,72,1,5.75,CA,1613272494
10,Maningrida,-12.0667,134.2667,88.7,65,37,4.88,AU,1613272494
11,Iquitos,-3.7481,-73.2472,77.0,94,20,2.21,PE,1613272494
12,Albany,42.6001,-73.9662,19.99,40,100,2.71,US,1613272204
13,Nikolskoye,59.7035,30.7861,17.6,86,75,4.47,RU,1613272434
14,Pokhara,28.2333,83.9833,65.34,38,60,1.59,NP,1613272498
15,Saint Anthony,45.0205,-93.218,-7.6,70,1,10.36,US,1613272498
16,Mataura,-46.1927,168.8643,63.66,65,100,1.43,NZ,1613272408
17,Mahébourg,-20.4081,57.7,78.8,83,40,5.75,MU,1613272389
18,Buraidah,26.326,43.975,55.4,76,0,3.29,SA,1613272412
19,Berlevåg,70.8578,29.0864,24.6,88,98,11.88,NO,1613272499
20,Port Elizabeth,-33.918,25.5701,71.6,94,0,6.91,ZA,1613272435
21,Portland,45.5234,-122.6762,30.0,74,90,11.5,US,1613272254
22,Atuona,-9.8,-139.0333,79.29,79,1,15.55,PF,1613272399
23,Kapaa,22.0752,-159.319,77.0,69,90,10.36,US,1613272269
24,Qaanaaq,77.484,-69.3632,8.62,77,0,5.68,GL,1613272411
25,Saint Paul Harbor,57.79,-152.4072,35.22,94,100,29.33,US,1613272500
26,Conceição do Araguaia,-8.2578,-49.2647,74.32,97,100,1.54,BR,1613272500
27,Kolosovka,56.4678,73.611,19.87,98,100,4.38,RU,1613272501
28,Praia,14.9215,-23.5087,68.0,77,20,20.71,CV,1613272474
29,Thompson,55.7435,-97.8558,-20.2,76,20,4.61,CA,1613272427
30,Vaini,-21.2,-175.2,84.2,79,20,10.36,TO,1613272266
31,Kaitangata,-46.2817,169.8464,66.99,61,100,5.01,NZ,1613272401
32,Beringen,51.0507,5.2216,23.0,58,70,5.75,BE,1613272501
33,Puerto Ayora,-0.7393,-90.3518,77.0,90,100,1.01,EC,1613272406
34,Pochutla,15.7432,-96.4661,70.34,81,0,6.11,MX,1613272413
35,Khartoum,15.5518,32.5324,75.2,22,0,11.5,SD,1613272502
36,Mossamedes,-15.1961,12.1522,72.81,72,63,5.93,AO,1613272458
37,Ribeira Grande,38.5167,-28.7,57.54,67,83,30.65,PT,1613272466
38,Ponta do Sol,32.6667,-17.1,54.0,46,0,3.0,PT,1613272433
39,Mandurah,-32.55,115.7,90.0,35,51,4.12,AU,1613272503
40,Domoni,-12.2569,44.5319,80.82,82,100,9.31,KM,1613272503
41,Aksu,41.1231,80.2644,38.08,68,100,3.89,CN,1613272503
42,East London,-33.0153,27.9116,75.2,94,90,10.36,ZA,1613272466
43,Castro,-24.7911,-50.0119,62.44,95,0,3.83,BR,1613272449
44,Najrān,17.4924,44.1277,53.6,43,0,3.44,SA,1613272504
45,Lata,40.1629,-8.3327,52.0,93,40,3.44,PT,1613272396
46,Coquimbo,-29.9533,-71.3436,62.6,88,0,2.42,CL,1613272505
47,Punta Arenas,-53.15,-70.9167,46.4,76,90,11.5,CL,1613272371
48,Kupang,-10.1667,123.5833,84.2,84,75,11.5,ID,1613272505
49,Lüderitz,-26.6481,15.1594,63.7,86,8,9.69,NA,1613272413
50,Zhanakorgan,43.9098,67.2495,37.31,80,0,1.7,KZ,1613272506
51,Yertsevo,60.7966,40.086,-0.92,89,100,11.3,RU,1613272506
52,Dikson,73.5069,80.5464,-20.83,88,100,12.35,RU,1613272396
53,Upernavik,72.7868,-56.1549,5.88,94,96,9.1,GL,1613272406
54,Bluff,-46.6,168.3333,58.28,81,100,3.85,NZ,1613272414
55,New Norfolk,-42.7826,147.0587,75.99,38,0,4.0,AU,1613272395
56,Dingle,10.9995,122.6711,81.07,82,100,11.05,PH,1613272469
57,Malaut,30.2167,74.4833,59.99,33,0,3.78,IN,1613272507
58,Province of Mantua,45.1667,10.7833,26.6,63,0,6.91,IT,1613272467
59,Aklavik,68.2191,-135.0107,-9.4,77,20,3.44,CA,1613272427
60,Hilo,19.7297,-155.09,73.4,83,75,3.44,US,1613272421
61,Ancud,-41.8697,-73.8203,54.0,81,0,3.44,CL,1613272509
62,Butaritari,3.0707,172.7902,81.5,78,71,14.9,KI,1613272261
63,Barrow,71.2906,-156.7887,-13.0,77,75,9.22,US,1613272408
64,Vila Franca do Campo,37.7167,-25.4333,57.2,77,20,19.57,PT,1613272389
65,Mango,27.9797,-82.3065,73.99,100,90,3.44,US,1613272510
66,Necochea,-38.5473,-58.7368,66.0,94,95,3.0,AR,1613272510
67,Pilāni,28.3684,75.6041,66.24,32,0,5.53,IN,1613272510
68,Dābhol,17.6,73.1667,72.27,65,5,4.09,IN,1613272511
69,Bela Palanka,43.2183,22.3111,21.0,73,90,14.97,RS,1613272511
70,Longhua,23.6137,114.1919,74.66,47,0,1.28,CN,1613272329
71,Pisco,-13.7,-76.2167,69.8,83,0,16.11,PE,1613272511
72,Iranshahr,27.2025,60.6848,53.6,28,0,6.91,IR,1613272512
73,Iqaluit,63.7506,-68.5145,-11.0,77,75,1.14,CA,1613272447
74,Daru,-9.0763,143.2092,85.17,74,96,2.33,PG,1613272512
75,Maragogi,-9.0122,-35.2225,77.4,85,53,8.12,BR,1613272513
76,Yermekeyevo,54.0761,53.6712,12.25,94,36,12.48,RU,1613272513
77,Edd,13.9297,41.6925,80.76,40,21,9.01,ER,1613272513
78,Finschhafen,-6.6024,147.8681,82.35,75,100,2.84,PG,1613272514
79,Severo-Kuril'sk,50.6789,156.125,26.8,92,97,10.27,RU,1613272437
80,Jamestown,42.097,-79.2353,23.0,100,90,5.75,US,1613272241
81,George Town,5.4112,100.3354,86.0,61,20,6.91,MY,1613272223
82,La Serena,-29.9078,-71.2542,62.6,88,0,1.52,CL,1613272515
83,Tuktoyaktuk,69.4541,-133.0374,-11.2,77,40,8.05,CA,1613272412
84,Sam Chuk,14.7576,100.0899,90.0,58,97,1.99,TH,1613272515
85,Berezovyy,51.6667,135.7,19.04,87,69,2.28,RU,1613272515
86,Port Alfred,-33.5906,26.891,73.0,94,73,1.01,ZA,1613272418
87,Carutapera,-1.195,-46.02,77.65,89,99,5.19,BR,1613272516
88,Sistranda,63.7256,8.834,33.8,69,75,18.41,NO,1613272516
89,Geraldton,-28.7667,114.6,91.4,25,76,11.5,AU,1613272516
90,Chokurdakh,70.6333,147.9167,-19.16,79,0,0.67,RU,1613272517
91,Xichang,27.8964,102.2634,57.56,53,18,2.37,CN,1613272517
92,Hasaki,35.7333,140.8333,64.0,59,75,5.75,JP,1613272141
93,Hobart,-42.8794,147.3294,75.99,52,20,11.5,AU,1613272220
94,Srednekolymsk,67.45,153.6833,-13.83,86,100,9.95,RU,1613272450
95,Lompoc,34.6391,-120.4579,53.6,76,1,14.97,US,1613272518
96,Fortuna,40.5982,-124.1573,48.99,93,90,4.61,US,1613272518
97,Dhidhdhoo,6.8833,73.1,79.75,62,63,4.74,MV,1613272417
98,Anchorage,61.2181,-149.9003,19.0,67,1,4.07,US,1613272238
99,Ndago,-4.6,34.35,61.63,93,100,5.35,TZ,1613272519
100,Bathsheba,13.2167,-59.5167,78.8,69,20,20.71,BB,1613272519
101,Mar del Plata,-38.0023,-57.5575,70.0,94,0,4.61,AR,1613272182
102,Owensboro,37.7742,-87.1133,21.2,86,90,13.8,US,1613272519
103,Yulara,-25.2406,130.9889,82.4,39,90,14.97,AU,1613272519
104,Thinadhoo,0.5333,72.9333,82.42,72,45,7.29,MV,1613272520
105,Mweka,-4.85,21.5667,68.41,97,98,1.28,CD,1613272520
106,Bredasdorp,-34.5322,20.0403,64.4,88,0,1.14,ZA,1613272399
107,Flinders,-34.5833,150.8552,77.0,53,44,12.66,AU,1613272435
108,Benguela,-12.5763,13.4055,72.19,78,0,2.66,AO,1613272406
109,Hithadhoo,-0.6,73.0833,82.71,74,96,8.52,MV,1613272410
110,Sibut,5.718,19.0739,70.38,25,50,2.06,CF,1613272521
111,Sambava,-14.2667,50.1667,74.73,89,76,4.7,MG,1613272336
112,Cabo San Lucas,22.8909,-109.9124,66.0,77,1,11.5,MX,1613272201
113,Marzuq,14.4,46.4667,54.79,60,49,0.96,YE,1613272522
114,Kavieng,-2.5744,150.7967,84.36,74,73,7.2,PG,1613272522
115,Provideniya,64.3833,-173.3,9.16,91,100,16.82,RU,1613272465
116,Kasane,-17.8167,25.15,66.31,99,100,3.6,BW,1613272356
117,Naze,28.3667,129.4833,69.8,94,75,14.97,JP,1613272449
118,Muros,42.7762,-9.0603,55.99,84,100,5.01,ES,1613272471
119,Guerrero Negro,27.9769,-114.0611,57.97,77,82,14.16,MX,1613272398
120,Sechura,-5.5569,-80.8222,77.59,66,97,14.23,PE,1613272523
121,Vanimo,-2.6741,141.3028,80.58,82,100,4.52,PG,1613272523
122,Myitkyina,25.3833,97.4,74.1,36,0,2.75,MM,1613272523
123,Hermanus,-34.4187,19.2345,61.0,96,0,1.01,ZA,1613272404
124,Vigrestad,58.5667,5.7,32.0,69,20,11.5,NO,1613272524
125,Totana,37.7688,-1.5023,52.0,58,0,1.01,ES,1613272524
126,Agboville,5.928,-4.2132,75.88,94,16,3.78,CI,1613272524
127,Yellowknife,62.456,-114.3525,-9.0,84,1,9.22,CA,1613272405
128,Mount Isa,-20.7333,139.5,89.6,58,75,9.22,AU,1613272257
129,Norman Wells,65.282,-126.8329,-13.0,84,1,4.61,CA,1613272468
130,Būndu,23.1833,85.5833,66.2,48,0,2.01,IN,1613272525
131,Bud,39.447,-86.1758,18.0,86,98,9.69,US,1613272475
132,Green River,41.5286,-109.4662,-2.2,78,90,29.93,US,1613272526
133,Codrington,-38.2667,141.9667,64.02,60,93,10.65,AU,1613272437
134,Jashpurnagar,22.9,84.15,69.44,30,0,3.65,IN,1613272526
135,Noumea,-22.2763,166.4572,87.8,66,20,10.36,NC,1613272526
136,Torbay,47.6666,-52.7314,26.01,74,90,16.11,CA,1613272527
137,Kargil,34.5667,76.1,6.96,81,37,1.16,IN,1613272527
138,Acaraú,-2.8856,-40.12,79.95,84,100,12.64,BR,1613272527
139,Port-Gentil,-0.7193,8.7815,80.76,82,100,10.25,GA,1613272527
140,Paamiut,61.994,-49.6678,13.01,94,0,20.83,GL,1613272440
141,Lorengau,-2.0226,147.2712,83.19,74,98,6.73,PG,1613272528
142,Boralday,43.3578,76.8594,28.4,100,90,4.47,KZ,1613272528
143,Sarangani,5.4033,125.4636,79.81,81,79,13.85,PH,1613272528
144,Sabha,27.0377,14.4283,56.23,37,0,6.78,LY,1613272529
145,Rio Grande,-32.035,-52.0986,73.99,95,0,7.63,BR,1613272402
146,Jenks,36.0229,-95.9683,14.0,62,1,13.8,US,1613272529
147,San Patricio,28.017,-97.5169,33.8,86,90,12.66,US,1613272405
148,Leningradskiy,69.3833,178.4167,-11.38,87,99,4.54,RU,1613272467
149,Egvekinot,66.3167,-179.1667,-10.77,92,100,16.37,RU,1613272530
150,Saint-François,46.4154,3.9054,19.99,79,0,4.61,FR,1613272530
151,Abonnema,4.7084,6.7931,79.86,86,63,3.96,NG,1613272530
152,Souillac,-20.5167,57.5167,78.8,83,40,5.75,MU,1613272530
153,Champerico,14.3,-91.9167,64.99,92,0,1.01,GT,1613272260
154,Talnakh,69.4865,88.3972,-24.77,84,100,2.8,RU,1613272429
155,Wadi Maliz,36.4681,8.5495,50.0,76,40,5.75,TN,1613272531
156,Ngunguru,-35.6167,174.5,69.01,97,100,8.99,NZ,1613272531
157,Nevers,46.9896,3.159,23.0,74,0,10.36,FR,1613272458
158,Deep River,46.1001,-77.4995,10.4,48,90,3.78,CA,1613272531
159,Kruisfontein,-34.0033,24.7314,71.01,95,92,5.12,ZA,1613272440
160,Avera,33.194,-82.5271,41.0,96,90,4.61,US,1613272532
161,Manbij,36.5281,37.9549,37.4,93,0,4.38,SY,1613272532
162,Heihe,50.2441,127.4902,6.8,47,0,11.18,CN,1613272532
163,Khandyga,62.6667,135.6,-3.5,87,100,1.61,RU,1613272532
164,Sørland,67.667,12.6934,30.56,89,100,8.48,NO,1613272533
165,Saint-Philippe,-21.3585,55.7679,80.6,69,0,19.57,RE,1613272415
166,Arraial do Cabo,-22.9661,-42.0278,75.88,89,100,17.49,BR,1613272533
167,Roald,62.5833,6.1333,26.6,59,0,12.66,NO,1613272451
168,Ahipara,-35.1667,173.1667,74.37,73,100,9.69,NZ,1613272435
169,Carndonagh,55.25,-7.2667,45.88,86,100,28.39,IE,1613272534
170,San Cristobal,7.7669,-72.225,67.71,74,85,1.54,VE,1613272534
171,São João da Barra,-21.6403,-41.0511,76.8,82,100,17.09,BR,1613272534
172,Sitka,57.0531,-135.33,30.2,47,20,5.75,US,1613272535
173,Paraúna,-16.9478,-50.4486,67.96,89,100,1.03,BR,1613272535
174,Port Hedland,-20.3167,118.5667,87.8,55,0,12.66,AU,1613272476
175,Chimoio,-19.1164,33.4833,71.6,100,75,6.91,MZ,1613272536
176,Waingapu,-9.6567,120.2641,85.06,70,100,7.4,ID,1613272461
177,Plover,44.4564,-89.544,-9.4,59,1,5.75,US,1613272536
178,Lagan,45.3929,47.3707,32.61,89,80,7.72,RU,1613272536
179,Faya,18.3851,42.4509,53.6,87,0,2.33,SA,1613272536
180,Orlik,52.5178,99.825,-1.19,84,100,3.2,RU,1613272537
181,Cabo Rojo,18.0866,-67.1457,75.0,80,3,12.06,PR,1613272537
182,Bethel,41.3712,-73.414,25.0,46,90,6.91,US,1613272426
183,Avarua,-21.2078,-159.775,84.2,74,13,5.75,CK,1613272397
184,Stromness,58.965,-3.296,35.6,87,75,35.68,GB,1613272537
185,Cidreira,-30.1811,-50.2056,73.33,86,98,3.94,BR,1613272433
186,Samarai,-10.6167,150.6667,83.5,69,100,1.14,PG,1613272538
187,Deputatsky,69.3,139.9,-28.43,86,26,2.82,RU,1613272538
188,Lebu,-37.6167,-73.65,56.91,80,0,16.35,CL,1613272463
189,Lyubim,58.3625,40.6843,4.59,94,100,9.6,RU,1613272539
190,Labuhan,-6.8844,112.2051,83.3,74,100,6.69,ID,1613272539
191,Cap-aux-Meules,47.3821,-61.8597,23.0,74,100,12.66,CA,1613272539
192,Saint-Joseph,-21.3667,55.6167,80.6,69,0,19.57,RE,1613272539
193,Ormara,25.2088,64.6357,69.33,60,0,7.14,PK,1613272540
194,Amapá,1.0,-52.0,72.82,98,100,2.66,BR,1613272540
195,Te Anau,-45.4167,167.7167,57.51,84,100,2.01,NZ,1613272540
196,Paso de Patria,-27.2454,-58.5454,72.0,99,85,6.04,AR,1613272540
197,Los Llanos de Aridane,28.6585,-17.9182,59.0,82,0,10.36,ES,1613272540
198,Minot,48.2325,-101.2963,-20.2,57,1,5.75,US,1613272541
199,Iracoubo,5.4802,-53.2011,78.21,82,92,15.93,GF,1613272541
200,Longyan,25.1072,117.0225,73.0,49,1,1.99,CN,1613272541
201,Carnarvon,-24.8667,113.6333,84.2,89,75,12.66,AU,1613272405
202,Marabu,4.4148,114.0089,82.4,83,40,5.75,MY,1613272541
203,Dhārchula,29.85,80.5333,60.84,28,26,0.4,IN,1613272542
204,Seoul,37.5683,126.9778,55.4,43,75,2.3,KR,1613272402
205,Baiyin,36.5583,104.2081,41.0,24,0,8.95,CN,1613272542
206,Aswān,24.0934,32.907,60.67,34,0,8.68,EG,1613272542
207,Eyl,7.9803,49.8164,69.04,83,28,10.63,SO,1613272542
208,Vitrolles,43.46,5.2486,39.99,86,90,1.14,FR,1613272543
209,Maltahöhe,-24.8333,16.9833,66.94,73,87,9.06,NA,1613272543
210,Águas Belas,-9.1114,-37.1231,73.36,77,62,7.49,BR,1613272543
211,Ilulissat,69.2167,-51.1,12.2,79,90,14.97,GL,1613272543
212,Sabang,5.8933,95.3214,82.78,72,6,7.25,ID,1613272422
213,Quatre Cocos,-20.2078,57.7625,80.01,83,40,5.75,MU,1613272435
214,Faanui,-16.4833,-151.75,81.54,70,42,6.06,PF,1613272466
215,Gamba,-2.65,10.0,75.24,89,100,2.91,GA,1613272544
216,Huambo,-12.7761,15.7392,53.55,71,38,2.89,AO,1613272544
217,Leh,34.1667,77.5833,12.11,80,94,1.39,IN,1613272337
218,Yambio,4.5721,28.3955,68.77,27,12,2.66,SS,1613272545
219,Zhangye,38.9342,100.4517,32.25,81,7,7.34,CN,1613272520
220,Dubbo,-32.25,148.6167,80.6,41,40,11.5,AU,1613272545
221,Hede,33.7681,120.2517,59.18,66,100,7.47,CN,1613272546
222,Bambamarca,-6.6833,-78.5333,56.17,83,91,2.42,PE,1613272546
223,Viedma,-40.8135,-62.9967,69.01,86,100,14.38,AR,1613272546
224,Khromtau,50.2503,58.4347,25.5,99,100,8.7,KZ,1613272546
225,Shiyan,32.6475,110.7781,55.99,48,0,4.9,CN,1613272546
226,Ulladulla,-35.35,150.4667,73.4,60,40,14.97,AU,1613272547
227,Peniche,39.3558,-9.3811,53.01,93,100,6.13,PT,1613272547
228,Smithers,54.7804,-127.1743,15.8,57,20,12.66,CA,1613272323
229,Khatanga,71.9667,102.5,-32.01,83,45,6.73,RU,1613272403
230,Tigzirt,36.8886,4.1198,52.18,80,85,7.85,DZ,1613272548
231,Dawlatabad,36.4141,64.9053,48.92,64,0,1.07,AF,1613272444
232,Severo-Yeniseyskiy,60.3725,93.0408,-17.64,89,100,2.15,RU,1613272548
233,Coyhaique,-45.5752,-72.0662,55.4,67,0,3.44,CL,1613272422
234,Antalaha,-14.9003,50.2788,75.43,88,83,4.74,MG,1613272270
235,Andros Town,24.7,-77.7667,75.2,94,20,11.5,BS,1613272262
236,Nyurba,63.2842,118.3319,-17.43,87,99,6.08,RU,1613272428
237,Ixtapa,20.7,-105.2,68.0,77,75,2.13,MX,1613272549
238,Pangoa,-12.1167,-73.0,69.39,96,100,1.43,PE,1613272550
239,Awka,6.2101,7.0741,78.57,77,1,4.27,NG,1613272550
240,Forsytheganj,52.6333,29.7333,12.2,95,100,13.18,BY,1613272550
241,Cairns,-16.9167,145.7667,91.0,66,99,11.5,AU,1613272550
242,Lumeje,-11.55,20.7833,66.92,81,98,1.77,AO,1613272550
243,São Filipe,14.8961,-24.4956,69.96,75,0,9.51,CV,1613272461
244,Birjand,32.8663,59.2211,30.2,24,0,6.91,IR,1613272551
245,Chui,-33.6971,-53.4616,69.26,94,58,7.54,UY,1613272430
246,Houston,29.7633,-95.3633,39.2,75,90,8.05,US,1613272488
247,Athabasca,54.7169,-113.2854,-18.4,69,0,1.14,CA,1613272551
248,Arteaga,18.4667,-102.4167,50.81,96,1,3.09,MX,1613272551
249,Camocim,-2.9022,-40.8411,77.56,90,100,8.03,BR,1613272552
250,Elói Mendes,-21.61,-45.5653,64.67,96,100,4.29,BR,1613272552
251,Pangai,-19.8,-174.35,86.0,79,20,9.22,TO,1613272552
252,Yamada,39.4667,141.95,52.68,65,100,4.36,JP,1613272553
253,Alofi,-19.0595,-169.9187,87.8,66,10,8.05,NU,1613272473
254,Tilichiki,60.4667,166.1,-13.05,87,90,10.94,RU,1613272553
255,Njeru,0.4186,33.1731,69.13,83,100,6.46,UG,1613272553
256,Acapulco de Juárez,16.8634,-99.8901,77.0,69,1,3.44,MX,1613272553
257,Ankazoabo,-22.2833,44.5167,70.99,80,100,8.37,MG,1613272554
258,Panalingaan,8.7842,117.4231,81.03,77,100,10.96,PH,1613272554
259,Povarovo,56.0667,37.05,5.0,78,100,8.95,RU,1613272554
260,Pevek,69.7008,170.3133,-13.95,88,93,3.18,RU,1613272409
261,Kieta,-6.2167,155.6333,84.15,77,90,10.36,PG,1613272415
262,Bahía Honda,22.9036,-83.1592,75.69,81,71,10.96,CU,1613272555
263,Mayo,38.8876,-76.5119,30.0,93,90,11.5,US,1613272555
264,Stepnyak,52.8339,70.7803,23.09,97,100,13.58,KZ,1613272555
265,Narsaq,60.9167,-46.05,37.4,56,40,3.44,GL,1613272399
266,Rosário do Sul,-30.2583,-54.9142,70.12,75,89,3.87,BR,1613272555
267,Ghanzi,-21.5667,21.7833,66.78,90,97,5.41,BW,1613272556
268,Mount Gambier,-37.8333,140.7667,68.0,56,40,14.97,AU,1613272431
269,Chernyshevskiy,63.0128,112.4714,-28.39,86,0,2.42,RU,1613272556
270,Kenai,60.5544,-151.2583,19.99,53,1,9.22,US,1613272556
271,Abū Zabad,12.35,29.25,67.28,25,10,12.71,SD,1613272556
272,Nong Khae,14.3406,100.8673,90.0,71,58,4.0,TH,1613272557
273,Koygorodok,60.445,50.9968,0.27,93,100,11.54,RU,1613272557
